Country,Year,GDP per capita,Land area (sq. km),Continent,CO2 per capita
Afghanistan,1990,,652860,Asia,0.238
Afghanistan,1991,,652860,Asia,0.206
Afghanistan,1992,,652860,Asia,0.099
Afghanistan,1993,,652860,Asia,0.086
Afghanistan,1994,,652860,Asia,0.076
Afghanistan,1995,,652860,Asia,0.069
Afghanistan,1996,,652860,Asia,0.063
Afghanistan,1997,,652860,Asia,0.057
Afghanistan,1998,,652860,Asia,0.053
Afghanistan,1999,,652860,Asia,0.041
Afghanistan,2000,,652860,Asia,0.037
Afghanistan,2001,,652860,Asia,0.037
Afghanistan,2002,839.49,652860,Asia,0.049
Afghanistan,2003,888.15,652860,Asia,0.057
Afghanistan,2004,885.84,652860,Asia,0.046
Afghanistan,2005,979.27,652860,Asia,0.064
Afghanistan,2006,1031.64,652860,Asia,0.073
Afghanistan,2007,1176.13,652860,Asia,0.087
Afghanistan,2008,1218.12,652860,Asia,0.158
Afghanistan,2009,1454.66,652860,Asia,0.211
Afghanistan,2010,1637.38,652860,Asia,0.297
Afghanistan,2011,1626.76,652860,Asia,0.407
Afghanistan,2012,1806.76,652860,Asia,0.335
Afghanistan,2013,1874.77,652860,Asia,0.264
Afghanistan,2014,1897.53,652860,Asia,0.234
Afghanistan,2015,1886.69,652860,Asia,0.232
Afghanistan,2016,1896.99,652860,Asia,0.209
Afghanistan,2017,1934.64,652860,Asia,0.203
Afghanistan,2018,1955.01,652860,Asia,0.2
Albania,1990,2549.47,27400,Europe,1.841
Albania,1991,1909.11,27400,Europe,1.258
Albania,1992,1823.31,27400,Europe,0.69
Albania,1993,2057.45,27400,Europe,0.641
Albania,1994,2289.87,27400,Europe,0.667
Albania,1995,2665.76,27400,Europe,0.612
Albania,1996,2980.07,27400,Europe,0.622
Albania,1997,2717.36,27400,Europe,0.47
Albania,1998,3021.01,27400,Europe,0.575
Albania,1999,3471.65,27400,Europe,0.955
Albania,2000,3861.33,27400,Europe,1.026
Albania,2001,4301.35,27400,Europe,1.052
Albania,2002,4661.37,27400,Europe,1.229
Albania,2003,4994.52,27400,Europe,1.352
Albania,2004,5422.78,27400,Europe,1.417
Albania,2005,5865.31,27400,Europe,1.351
Albania,2006,6559.78,27400,Europe,1.353
Albania,2007,7276.3,27400,Europe,1.421
Albania,2008,8228.37,27400,Europe,1.415
Albania,2009,8814.81,27400,Europe,1.476
Albania,2010,9628.03,27400,Europe,1.572
Albania,2011,10207.75,27400,Europe,1.735
Albania,2012,10526.24,27400,Europe,1.579
Albania,2013,10571.01,27400,Europe,1.655
Albania,2014,11259.23,27400,Europe,1.807
Albania,2015,11662.03,27400,Europe,1.76
Albania,2016,11868.18,27400,Europe,1.714
Albania,2017,12930.14,27400,Europe,1.949
Albania,2018,13364.16,27400,Europe,1.94
Algeria,1990,6683.94,2381740,Africa,2.636
Algeria,1991,6661.14,2381740,Africa,2.536
Algeria,1992,6774.47,2381740,Africa,2.448
Algeria,1993,6640.17,2381740,Africa,2.659
Algeria,1994,6583.17,2381740,Africa,2.536
Algeria,1995,6844.64,2381740,Africa,2.54
Algeria,1996,7129.64,2381740,Africa,2.44
Algeria,1997,7214.87,2381740,Africa,2.449
Algeria,1998,7553.95,2381740,Africa,2.469
Algeria,1999,7797.02,2381740,Africa,2.532
Algeria,2000,8162.59,2381740,Africa,2.532
Algeria,2001,8480.07,2381740,Africa,2.377
Algeria,2002,8981.35,2381740,Africa,2.524
Algeria,2003,9682.48,2381740,Africa,2.599
Algeria,2004,10234.93,2381740,Africa,2.597
Algeria,2005,11022.15,2381740,Africa,2.684
Algeria,2006,11380.09,2381740,Africa,2.787
Algeria,2007,11897.1,2381740,Africa,2.942
Algeria,2008,12218.05,2381740,Africa,2.994
Algeria,2009,12294.61,2381740,Africa,3.192
Algeria,2010,12655.14,2381740,Africa,3.145
Algeria,2011,13046.13,2381740,Africa,3.222
Algeria,2012,13482.72,2381740,Africa,3.388
Algeria,2013,13823.83,2381740,Africa,3.406
Algeria,2014,14326.28,2381740,Africa,3.566
Algeria,2015,14711.22,2381741,Africa,3.674
Algeria,2016,15036.36,2381741,Africa,3.535
Algeria,2017,15207.18,2381741,Africa,3.506
Algeria,2018,15481.79,2381741,Africa,3.592
Angola,1990,3089.68,1246700,Africa,0.534
Angola,1991,3120.36,1246700,Africa,0.533
Angola,1992,2908.16,1246700,Africa,0.503
Angola,1993,2190.77,1246700,Africa,0.528
Angola,1994,2195.53,1246700,Africa,0.495
Angola,1995,2496.2,1246700,Africa,0.773
Angola,1996,2794.9,1246700,Africa,0.792
Angola,1997,2953.34,1246700,Africa,0.789
Angola,1998,3027.34,1246700,Africa,0.74
Angola,1999,3037.72,1246700,Africa,0.797
Angola,2000,3097.31,1246700,Africa,0.754
Angola,2001,3191.27,1246700,Africa,0.762
Angola,2002,3564.1,1246700,Africa,0.777
